fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cP_interval_,cD1_interval_,cD2_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cP,cD1,cD2,sigma
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.41663096556356,-6.414939379369923,-12.679940976008021,-17.919893107397495,-11.962573741844457,-4.113332069264082,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08135304274080749,16.34244010905037,0.031129364255794798,0.00016500203481600604,0.06378483911015354,0.01635319366919926
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.41663096556356,-6.414939379369923,-12.679940976008021,-17.919893107397495,-11.962573741844457,-4.10776783572255,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08135304274080749,16.34244010905037,0.031129364255794798,0.00016500203481600604,0.06378483911015354,0.016444440281232788
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.38349898663118,-6.414939379369923,-12.679940976008021,-17.919893107397495,-11.962573741844457,-4.10776783572255,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08409334858123281,16.34244010905037,0.031129364255794798,0.00016500203481600604,0.06378483911015354,0.016444440281232788
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.38349898663118,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.962573741844457,-4.10776783572255,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08409334858123281,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.06378483911015354,0.016444440281232788
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.38349898663118,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.110059358001984,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08409334858123281,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.016406800622484542
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.38349898663118,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.110125458549291,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08409334858123281,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.01640571615982602
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.251955075420858,1.2865890073835984,-6.055913528601684,-3.7035764785691523,-9.371396685757535,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.110125458549291,103.52912714274174,0.0920955054885244,0.1713817430231974,14.03654401610819,1.8640068847730062,2.338478568020461,2.404295672135788,0.08511716774917306,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.01640571615982602
0.07061186767547227,-9.292592316489003,-7.061321885752691,-4.2456846982797485,1.2865890073835984,-6.055913528601684,-3.7647189471656675,-9.371396685757535,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1713817430231974,14.123587975405734,1.8640068847730062,2.338478568020461,2.26492479815322,0.08511716774917306,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.050603491555576,-4.2456846982797485,1.2865890073835984,-6.055913528601684,-3.7647189471656675,-9.371396685757535,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.17322696028551696,14.123587975405734,1.8640068847730062,2.338478568020461,2.26492479815322,0.08511716774917306,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.055913528601684,-3.7647189471656675,-9.371396685757535,-6.414939379369923,-12.679940976008021,-19.167901822224355,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.338478568020461,2.26492479815322,0.08511716774917306,16.34244010905037,0.031129364255794798,4.7368104576808745e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.7647189471656675,-9.371396685757535,-6.414939379369923,-12.679940976008021,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,2.26492479815322,0.08511716774917306,16.34244010905037,0.031129364255794798,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.8999256683092947,-9.371396685757535,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.9841751289381482,0.08511716774917306,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.8999256683092947,-9.371396685757535,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.9841751289381482,0.08511716774917306,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.441287279960763,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.0793718604458869,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.441287279960763,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.0793718604458869,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.054326685752436,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.1725837573460251,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.07061186767547227,-9.292592316489003,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.52912714274174,0.0920955054885244,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.06458815725149693,-9.292592316489003,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.414939379369923,-12.575510153697433,-19.88285470194542,-11.999802851070076,-4.111030953401449,103.22828567279971,0.0920955054885244,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,16.34244010905037,0.03455602920520089,2.3173195067473096e-05,0.061453860316308825,0.016390867591962774
0.06458815725149693,-9.292592316489003,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.414939379369923,-12.656464761694668,-21.745429704327996,-11.999802851070076,-4.111030953401449,103.22828567279971,0.0920955054885244,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,16.34244010905037,0.03186880725406201,3.598155040168339e-06,0.061453860316308825,0.016390867591962774
0.06458815725149693,-9.292592316489003,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.903015319280488,-9.43881176200108,-6.47212923932096,-12.656464761694668,-23.077117393671287,-11.999802851070076,-4.111030953401449,103.22828567279971,0.0920955054885244,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.978175264067823,0.07956857466209516,15.435443575115109,0.03186880725406201,9.500254893755775e-07,0.061453860316308825,0.016390867591962774
0.06374281706063027,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.9409584924140613,-9.43881176200108,-6.47212923932096,-12.656464761694668,-23.077117393671287,-11.999802851070076,-4.111030953401449,103.18606213958275,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.9059269065153157,0.07956857466209516,15.435443575115109,0.03186880725406201,9.500254893755775e-07,0.061453860316308825,0.016390867591962774
0.0661532287308251,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.9409584924140613,-9.372806926826009,-6.47212923932096,-12.656464761694668,-19.010362979366896,-11.999802851070076,-4.110660357206949,103.30645570150867,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.9059269065153157,0.08499722681897562,15.435443575115109,0.03186880725406201,5.545034552289925e-05,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.920059081210247,-9.372806926826009,-6.388529580866574,-12.656464761694668,-20.30114515792279,-11.999802851070076,-4.110660357206949,103.23384837065659,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.94539575325062,0.08499722681897562,16.77905657358738,0.03186880725406201,1.5251925700019624e-05,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.920059081210247,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-11.999802851070076,-4.110660357206949,103.23384837065659,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.94539575325062,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.920059081210247,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-11.999802851070076,-4.110660357206949,103.23384837065659,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.94539575325062,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.9721920940228617,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-11.999802851070076,-4.110660357206949,103.23384837065659,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.8484013210023857,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.060143002002967,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-3.9721920940228617,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-11.999802851070076,-4.110660357206949,103.23384837065659,0.0911802160822657,0.17158372787683085,14.123587975405734,1.8640068847730062,2.152492584597466,1.8484013210023857,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.061453860316308825,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.167669779189587,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-12.207885910411086,-4.110660357206949,103.23384837065659,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5252080349242458,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.04990916981076638,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.167669779189587,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-12.207885910411086,-4.110660357206949,103.23384837065659,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5252080349242458,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.04990916981076638,0.01639694311082946
0.06469952747688537,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.167669779189587,-9.349277308901675,-6.36405323031101,-12.656464761694668,-17.85480562278802,-12.207885910411086,-4.112291772470758,103.23384837065659,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5252080349242458,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00017609881556249657,0.04990916981076638,0.016370214696058726
0.059695723854031546,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.167669779189587,-9.349277308901675,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.207885910411086,-4.112291772470758,102.98390013156113,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5252080349242458,0.08702071768003485,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.04990916981076638,0.016370214696058726
0.059695723854031546,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.167669779189587,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.207885910411086,-4.112291772470758,102.98390013156113,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5252080349242458,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.04990916981076638,0.016370214696058726
0.059695723854031546,-9.302581428965745,-7.058346655218329,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.207885910411086,-4.112291772470758,102.98390013156113,0.0911802160822657,0.1718919636149129,14.123587975405734,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.04990916981076638,0.016370214696058726
0.059695723854031546,-9.302581428965745,-7.0662121460569205,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.186716846532427,-4.108084869503687,102.98390013156113,0.0911802160822657,0.17054640055006218,14.123587975405734,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.05097695698089865,0.01643922766448321
0.059695723854031546,-9.302581428965745,-7.0662121460569205,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.186716846532427,-4.112096633790196,102.98390013156113,0.0911802160822657,0.17054640055006218,14.123587975405734,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.05097695698089865,0.016373409469856878
0.059695723854031546,-9.302581428965745,-7.0662121460569205,-4.2456846982797485,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.378489886525818,-4.112096633790196,102.98390013156113,0.0911802160822657,0.17054640055006218,14.123587975405734,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.04208121982734262,0.016373409469856878
0.059695723854031546,-9.302581428965745,-7.0662121460569205,-4.272459529747546,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.656464761694668,-18.280793299419223,-12.378489886525818,-4.112096633790196,102.98390013156113,0.0911802160822657,0.17054640055006218,13.755581690767702,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03186880725406201,0.00011501443233104459,0.04208121982734262,0.016373409469856878
0.059695723854031546,-9.302581428965745,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.36405323031101,-12.682785415503167,-18.280793299419223,-12.378489886525818,-4.112096633790196,102.98390013156113,0.0911802160822657,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.194099142898303,0.03104094474908488,0.00011501443233104459,0.04208121982734262,0.016373409469856878
0.059695723854031546,-9.302581428965745,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.359532711162103,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.109210529311301,102.98390013156113,0.0911802160822657,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.271866792212258,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016420733097881113
0.059695723854031546,-9.302581428965745,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.359532711162103,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.109210529311301,102.98390013156113,0.0911802160822657,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.271866792212258,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016420733097881113
0.059695723854031546,-9.302581428965745,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.359532711162103,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.1088882504058075,102.98390013156113,0.0911802160822657,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.271866792212258,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016426026006621897
0.05510856172880341,-9.300186069158931,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.359532711162103,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.108918996031822,102.75473095588971,0.09139886731431103,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,17.271866792212258,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016425520985933018
0.05510856172880341,-9.300186069158931,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.174518984835291,-9.325227970986088,-6.428918162234535,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.108918996031822,102.75473095588971,0.09139886731431103,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.5149549833712315,0.08913868758353363,16.11594758502395,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016425520985933018
0.05212878495997886,-9.300186069158931,-7.073822673796924,-4.233696060347198,1.2865890073835984,-6.138973954160457,-4.321916331671238,-9.325227970986088,-6.428918162234535,-12.682785415503167,-18.389719630517128,-12.378489886525818,-4.109893075345067,102.60584917795683,0.09139886731431103,0.16925447321545817,14.291495163254922,1.8640068847730062,2.152492584597466,1.3100519153524246,0.08913868758353363,16.11594758502395,0.03104094474908488,0.00010314453830997566,0.04208121982734262,0.016409529015719515
0.05212878495997886,-9.300186069158931,-7.073822673796924,-4.267295945925885,1.2865890073835984,-6.138973954160457,-4.321916331671238,-9.325227970986088,-6.406770184226877,-12.721087963487488,-18.389719630517128,-12.378489886525818,-4.109893075345067,102.60584917795683,0.09139886731431103,0.16925447321545817,13.825808924986141,1.8640068847730062,2.152492584597466,1.3100519153524246,0.08913868758353363,16.476270625180568,0.029874482861247366,0.00010314453830997566,0.04208121982734262,0.016409529015719515
0.05212878495997886,-9.300186069158931,-7.073822673796924,-4.267295945925885,1.2865890073835984,-6.138973954160457,-4.241918893288773,-9.325227970986088,-6.406770184226877,-12.721087963487488,-18.389719630517128,-12.378489886525818,-4.109893075345067,102.60584917795683,0.09139886731431103,0.16925447321545817,13.825808924986141,1.8640068847730062,2.152492584597466,1.4176119522489112,0.08913868758353363,16.476270625180568,0.029874482861247366,0.00010314453830997566,0.04208121982734262,0.016409529015719515
0.05212878495997886,-9.300186069158931,-7.073822673796924,-4.267295945925885,1.2865890073835984,-6.138973954160457,-4.241918893288773,-9.325227970986088,-6.432280276222131,-12.721087963487488,-18.389719630517128,-12.378489886525818,-4.109893075345067,102.60584917795683,0.09139886731431103,0.16925447321545817,13.825808924986141,1.8640068847730062,2.152492584597466,1.4176119522489112,0.08913868758353363,16.061941799369013,0.029874482861247366,0.00010314453830997566,0.04208121982734262,0.016409529015719515
0.05212878495997886,-9.300186069158931,-7.073822673796924,-4.267295945925885,1.2865890073835984,-6.138973954160457,-4.241918893288773,-9.325227970986088,-6.4811671536200235,-12.721087963487488,-17.630417168012627,-12.378489886525818,-4.109893075345067,102.60584917795683,0.09139886731431103,0.16925447321545817,13.825808924986141,1.8640068847730062,2.152492584597466,1.4176119522489112,0.08913868758353363,15.296780312669515,0.029874482861247366,0.00022039772165086534,0.04208121982734262,0.016409529015719515
