fuel_x0_interval_,fuel_k_interval_,moisture_x0_interval_,moisture_k_interval_,igntions_x0_interval_,igntions_k_interval_,suppression_x0_interval_,suppression_k_interval_,cM_interval_,cP_interval_,cD1_interval_,cD2_interval_,sigma_log_,fuel_x0,fuel_k,moisture_x0,moisture_k,igntions_x0,igntions_k,suppression_x0,suppression_k,cM,cP,cD1,cD2,sigma
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-6.024305171550862,-9.455537013107675,-6.472928327653114,-12.707909296772387,-19.917315491043514,-12.029600672726323,-4.110939986546942,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.24133933763596213,0.0782489407708764,15.423133234761137,0.030270793207543147,2.2388231395258013e-05,0.059649693680195987,0.016392358685449266
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.455537013107675,-6.448376187123397,-12.707909296772387,-20.333120193206838,-12.109925091560127,-4.110939986546942,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.0782489407708764,15.805885108363446,0.030270793207543147,1.4771959203723251e-05,0.055045771862006314,0.016392358685449266
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.393817165406448,-6.448376187123397,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.113541366586902,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.08323019135802835,15.805885108363446,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016349771347698605
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.775503415498141,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.112342206387361,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3093038779258993,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016369389102835096
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2861036607296936,-6.117436578818481,-5.6571093610578655,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8533052171270792,2.1992513936968274,0.3480442374164865,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.042506536905453,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.2369966837475419,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.267298683277106,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.18937538937750586,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.150251405464191,-9.393817165406448,-6.44595122203443,-12.707909296772387,-19.293006301965022,-12.109925091560127,-4.111827661641156,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.21284056951977054,0.08323019135802835,15.844199535962492,0.030270793207543147,4.179783833817095e-05,0.055045771862006314,0.016377814053317678
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.061208624768158,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111946696484235,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.23261575519636293,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.016375864638818283
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-6.086050870959363,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111946696484235,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.2269211961049121,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.016375864638818283
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2844637866394018,-6.117436578818481,-5.736814272351528,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.109925091560127,-4.111845491389276,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8171249700799141,2.1992513936968274,0.32146586243528236,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.055045771862006314,0.01637752204362159
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.803044345137951,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8374363102839453,2.1992513936968274,0.30092688072862345,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.03366772261552923,-9.286147331747937,-7.0836818956390575,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.803044345137951,-9.393817165406448,-6.44595122203443,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16759534645151505,13.517223023138655,1.8374363102839453,2.1992513936968274,0.30092688072862345,0.08323019135802835,15.844199535962492,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.03366772261552923,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.833691982914466,-9.393817165406448,-6.434836839830507,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.2918705868937257,0.08323019135802835,16.02099657294478,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.03366772261552923,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.948471562729492,-9.393817165406448,-6.434836839830507,-12.721611480916005,-19.264741248545832,-12.152625716497077,-4.110231069567631,101.68322713676955,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.2603032963288618,0.08323019135802835,16.02099657294478,0.029858847188630914,4.299611131610863e-05,0.05274477208071584,0.016403983626924672
0.031343629512426655,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.948471562729492,-9.393817165406448,-6.434836839830507,-12.721611480916005,-17.67823015196271,-12.152625716497077,-4.110231069567631,101.56705318528311,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.2603032963288618,0.08323019135802835,16.02099657294478,0.029858847188630914,0.00021010780517425112,0.05274477208071584,0.016403983626924672
0.031343629512426655,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.9706149894009775,-9.380516910113247,-6.434836839830507,-12.738047909973705,-17.67823015196271,-12.152625716497077,-4.110231069567631,101.56705318528311,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.25461715321055306,0.08434447448227687,16.02099657294478,0.02937208706408951,0.00021010780517425112,0.05274477208071584,0.016403983626924672
0.031343629512426655,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.9706149894009775,-9.380516910113247,-6.434836839830507,-12.738047909973705,-17.67823015196271,-12.152625716497077,-4.110231069567631,101.56705318528311,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.25461715321055306,0.08434447448227687,16.02099657294478,0.02937208706408951,0.00021010780517425112,0.05274477208071584,0.016403983626924672
0.031343629512426655,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.117436578818481,-5.9706149894009775,-9.380516910113247,-6.434836839830507,-12.738047909973705,-19.217305554848725,-12.152625716497077,-4.1116707668352275,101.56705318528311,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.1992513936968274,0.25461715321055306,0.08434447448227687,16.02099657294478,0.02937208706408951,4.5084809454573476e-05,0.05274477208071584,0.01638038384886362
0.031343629512426655,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.1232774747584235,-5.9706149894009775,-9.380516910113247,-6.434836839830507,-12.685212427298792,-16.622242628575084,-12.152625716497077,-4.1116707668352275,101.56705318528311,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.186471241794952,0.25461715321055306,0.08434447448227687,16.02099657294478,0.030965699590695728,0.0006040205623392143,0.05274477208071584,0.01638038384886362
0.032524049994899926,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.1232774747584235,-6.117014630155796,-9.380516910113247,-6.434836839830507,-12.695314485077953,-22.004210862216052,-12.152625716497077,-4.109045991716663,101.62605916328302,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.186471241794952,0.22001775185547992,0.08434447448227687,16.02099657294478,0.03065445800033399,2.7777467221587386e-06,0.05274477208071584,0.016423435148095557
0.032524049994899926,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.1232774747584235,-6.45941705816348,-9.380516910113247,-6.434836839830507,-12.695314485077953,-22.004210862216052,-12.152625716497077,-4.110819235973426,101.62605916328302,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.186471241794952,0.1563260551402975,0.08434447448227687,16.02099657294478,0.03065445800033399,2.7777467221587386e-06,0.05274477208071584,0.016394338191672665
0.032524049994899926,-9.286147331747937,-7.086539801128599,-4.290181214773486,1.2853842129675284,-6.1232774747584235,-6.45941705816348,-9.380516910113247,-6.434836839830507,-12.695314485077953,-20.697305880882315,-12.152625716497077,-4.110819235973426,101.62605916328302,0.09269092126080147,0.16711745821847193,13.517223023138655,1.8374363102839453,2.186471241794952,0.1563260551402975,0.08434447448227687,16.02099657294478,0.03065445800033399,1.0262998495118613e-05,0.05274477208071584,0.016394338191672665
0.032524049994899926,-9.286147331747937,-7.086539801128599,-4.312713013431993,1.2853842129675284,-6.1232774747584235,-6.565229628984424,-9.380516910113247,-6.434836839830507,-12.695314485077953,-17.830909584581644,-12.202663786713057,-4.110819235973426,101.62605916328302,0.09269092126080147,0.16711745821847193,13.220042645750047,1.8374363102839453,2.186471241794952,0.1406519397984089,0.08434447448227687,16.02099657294478,0.03065445800033399,0.00018035756042568768,0.05017048207020849,0.016394338191672665
0.032524049994899926,-9.286147331747937,-7.086539801128599,-4.2469014602292425,1.2853842129675284,-6.1232774747584235,-6.515462768675521,-9.380516910113247,-6.400429251496732,-12.695314485077953,-17.830909584581644,-12.202663786713057,-4.112210514428475,101.62605916328302,0.09269092126080147,0.16711745821847193,14.106655657860182,1.8374363102839453,2.186471241794952,0.1478182413862632,0.08434447448227687,16.580903705068707,0.03065445800033399,0.00018035756042568768,0.05017048207020849,0.016371544961703344
0.032524049994899926,-9.28691014374417,-7.086539801128599,-4.2469014602292425,1.2853842129675284,-6.1232774747584235,-6.67076349612819,-9.380516910113247,-6.400429251496732,-12.695314485077953,-17.830909584581644,-12.202663786713057,-4.112210514428475,101.62605916328302,0.09262024902114882,0.16711745821847193,14.106655657860182,1.8374363102839453,2.186471241794952,0.12658263558810967,0.08434447448227687,16.580903705068707,0.03065445800033399,0.00018035756042568768,0.05017048207020849,0.016371544961703344
0.032524049994899926,-9.286714742081362,-7.086539801128599,-4.266847189716755,1.2853842129675284,-6.1232774747584235,-6.66003450286014,-9.380516910113247,-6.400429251496732,-12.695314485077953,-17.830909584581644,-12.202663786713057,-4.112210514428475,101.62605916328302,0.09263834726339018,0.16711745821847193,13.8319288966093,1.8374363102839453,2.186471241794952,0.12794630450519295,0.08434447448227687,16.580903705068707,0.03065445800033399,0.00018035756042568768,0.05017048207020849,0.016371544961703344
0.032524049994899926,-9.286714742081362,-7.086539801128599,-4.266847189716755,1.2853842129675284,-6.1232774747584235,-6.955267173193414,-9.380516910113247,-6.379454070941099,-12.695314485077953,-17.830909584581644,-12.175687993776265,-4.111324585539791,101.62605916328302,0.09263834726339018,0.16711745821847193,13.8319288966093,1.8374363102839453,2.186471241794952,0.09526906457839386,0.08434447448227687,16.93176915773802,0.03065445800033399,0.00018035756042568768,0.051542283154863776,0.01638605541300224
0.03299049958106003,-9.286714742081362,-7.086539801128599,-4.266847189716755,1.2864688284232682,-6.1232774747584235,-6.583716168589117,-9.380516910113247,-6.379454070941099,-12.695314485077953,-17.830909584581644,-12.175687993776265,-4.110947695256744,101.6493753871214,0.09263834726339018,0.16711745821847193,13.8319288966093,1.8613572690341929,2.186471241794952,0.1380792160824681,0.08434447448227687,16.93176915773802,0.03065445800033399,0.00018035756042568768,0.051542283154863776,0.01639223232200024
0.03299049958106003,-9.286714742081362,-7.086539801128599,-4.266847189716755,1.2864688284232682,-6.1232774747584235,-6.583716168589117,-9.380516910113247,-6.379454070941099,-12.709046990597423,-17.830909584581644,-12.175687993776265,-4.110947695256744,101.6493753871214,0.09263834726339018,0.16711745821847193,13.8319288966093,1.8613572690341929,2.186471241794952,0.1380792160824681,0.08434447448227687,16.93176915773802,0.0302363740001351,0.00018035756042568768,0.051542283154863776,0.01639223232200024
0.02749550615373107,-9.286714742081362,-7.086539801128599,-4.2740917763191675,1.2864688284232682,-6.1232774747584235,-6.822139995245478,-9.380516910113247,-6.379454070941099,-12.709046990597423,-17.830909584581644,-12.175687993776265,-4.110947695256744,101.374688703062,0.09263834726339018,0.16711745821847193,13.733455602666837,1.8613572690341929,2.186471241794952,0.10882016698178706,0.08434447448227687,16.93176915773802,0.0302363740001351,0.00018035756042568768,0.051542283154863776,0.01639223232200024
0.02749550615373107,-9.286714742081362,-7.086539801128599,-4.2740917763191675,1.2864688284232682,-6.1232774747584235,-7.407262383137037,-9.380516910113247,-6.413869057854015,-12.709046990597423,-20.114529122744354,-12.175687993776265,-4.110947695256744,101.374688703062,0.09263834726339018,0.16711745821847193,13.733455602666837,1.8613572690341929,2.186471241794952,0.060646167089637985,0.08434447448227687,16.359912506983896,0.0302363740001351,1.8381078725005768e-05,0.051542283154863776,0.01639223232200024
0.02913084022255573,-9.286714742081362,-7.086539801128599,-4.2740917763191675,1.2864688284232682,-6.1232774747584235,-7.458543109392364,-9.380516910113247,-6.413869057854015,-12.709046990597423,-20.114529122744354,-12.175687993776265,-4.110947695256744,101.45643901736167,0.09263834726339018,0.16711745821847193,13.733455602666837,1.8613572690341929,2.186471241794952,0.05761632952587298,0.08434447448227687,16.359912506983896,0.0302363740001351,1.8381078725005768e-05,0.051542283154863776,0.01639223232200024
0.02913084022255573,-9.286714742081362,-7.080640820283139,-4.2740917763191675,1.2864688284232682,-6.1232774747584235,-7.3637246568709465,-9.380516910113247,-6.413869057854015,-12.709046990597423,-19.509292779633096,-12.175687993776265,-4.110947695256744,101.45643901736167,0.09263834726339018,0.16810536324469913,13.733455602666837,1.8613572690341929,2.186471241794952,0.06334317560074122,0.08434447448227687,16.359912506983896,0.0302363740001351,3.3668347307115735e-05,0.051542283154863776,0.01639223232200024
0.02560478473517798,-9.286714742081362,-7.090119979719484,-4.282492826567139,1.2864688284232682,-6.13618794475064,-7.3637246568709465,-9.380516910113247,-6.396400828300704,-12.709046990597423,-19.509292779633096,-12.175687993776265,-4.110947695256744,101.28016929707364,0.09263834726339018,0.16652071488897935,13.620128281299328,1.8613572690341929,2.1584848484271375,0.06334317560074122,0.08434447448227687,16.647721899498844,0.0302363740001351,3.3668347307115735e-05,0.051542283154863776,0.01639223232200024
0.02560478473517798,-9.286714742081362,-7.090119979719484,-4.282492826567139,1.2864688284232682,-6.13618794475064,-8.104384085286213,-9.380516910113247,-6.396400828300704,-12.709046990597423,-19.323206762929814,-12.175687993776265,-4.110947695256744,101.28016929707364,0.09263834726339018,0.16652071488897935,13.620128281299328,1.8613572690341929,2.1584848484271375,0.030212000531128755,0.08434447448227687,16.647721899498844,0.0302363740001351,4.0554395144241646e-05,0.051542283154863776,0.01639223232200024
0.02560478473517798,-9.286714742081362,-7.090119979719484,-4.282492826567139,1.2864688284232682,-6.13618794475064,-8.049662248096636,-9.380516910113247,-6.396400828300704,-12.709046990597423,-19.323206762929814,-12.175687993776265,-4.110947695256744,101.28016929707364,0.09263834726339018,0.16652071488897935,13.620128281299328,1.8613572690341929,2.1584848484271375,0.03191078556373302,0.08434447448227687,16.647721899498844,0.0302363740001351,4.0554395144241646e-05,0.051542283154863776,0.01639223232200024
0.02560478473517798,-9.286714742081362,-7.090119979719484,-4.269360107748408,1.2864688284232682,-6.13618794475064,-8.749251634962485,-9.380516910113247,-6.396400828300704,-12.709046990597423,-19.323206762929814,-12.175687993776265,-4.110947695256744,101.28016929707364,0.09263834726339018,0.16652071488897935,13.79769301423291,1.8613572690341929,2.1584848484271375,0.01585548128001847,0.08434447448227687,16.647721899498844,0.0302363740001351,4.0554395144241646e-05,0.051542283154863776,0.01639223232200024
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269360107748408,1.2864688284232682,-6.13618794475064,-8.259858695002212,-9.380516910113247,-6.396400828300704,-12.709046990597423,-20.494067208263914,-12.175687993776265,-4.109130087805257,101.28016929707364,0.09293894717237834,0.16652071488897935,13.79769301423291,1.8613572690341929,2.1584848484271375,0.025862863753672156,0.08434447448227687,16.647721899498844,0.0302363740001351,1.2575918064257812e-05,0.051542283154863776,0.01642205405951121
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269360107748408,1.2864688284232682,-6.155284458540872,-8.259858695002212,-9.380516910113247,-6.396400828300704,-12.709046990597423,-20.494067208263914,-12.175687993776265,-4.109130087805257,101.28016929707364,0.09293894717237834,0.16652071488897935,13.79769301423291,1.8613572690341929,2.117742858249891,0.025862863753672156,0.08434447448227687,16.647721899498844,0.0302363740001351,1.2575918064257812e-05,0.051542283154863776,0.01642205405951121
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269612979562699,1.2864688284232682,-6.155284458540872,-8.218345890288658,-9.380516910113247,-6.396400828300704,-12.709046990597423,-20.535455591419694,-12.175687993776265,-4.109130087805257,101.28016929707364,0.09293894717237834,0.16652071488897935,13.794252530390994,1.8613572690341929,2.117742858249891,0.026958804734534582,0.08434447448227687,16.647721899498844,0.0302363740001351,1.2066045335613735e-05,0.051542283154863776,0.01642205405951121
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269612979562699,1.2864688284232682,-6.155284458540872,-7.464838630909399,-9.380516910113247,-6.439369428557236,-12.709046990597423,-20.535455591419694,-12.175687993776265,-4.110451098804642,101.28016929707364,0.09293894717237834,0.16652071488897935,13.794252530390994,1.8613572690341929,2.117742858249891,0.057254951087966764,0.08434447448227687,15.94865985834538,0.0302363740001351,1.2066045335613735e-05,0.051542283154863776,0.016400374667976107
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269612979562699,1.2864688284232682,-6.155284458540872,-7.810066064269308,-9.380516910113247,-6.439369428557236,-12.709046990597423,-20.535455591419694,-12.175687993776265,-4.110451098804642,101.28016929707364,0.09293894717237834,0.16652071488897935,13.794252530390994,1.8613572690341929,2.117742858249891,0.0405466779206704,0.08434447448227687,15.94865985834538,0.0302363740001351,1.2066045335613735e-05,0.051542283154863776,0.016400374667976107
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269612979562699,1.2864688284232682,-6.155284458540872,-8.012153379772034,-9.380516910113247,-6.359055073819357,-12.699794080999318,-20.535455591419694,-12.175687993776265,-4.110451098804642,101.28016929707364,0.09293894717237834,0.16652071488897935,13.794252530390994,1.8613572690341929,2.117742858249891,0.03313005014205554,0.08434447448227687,17.280104192311708,0.030517445942811174,1.2066045335613735e-05,0.051542283154863776,0.016400374667976107
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.269612979562699,1.2864688284232682,-6.155284458540872,-7.8917845354394975,-9.380516910113247,-6.359055073819357,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.110451098804642,101.28016929707364,0.09293894717237834,0.16652071488897935,13.794252530390994,1.8613572690341929,2.117742858249891,0.03736622410037799,0.08434447448227687,17.280104192311708,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016400374667976107
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-7.8917845354394975,-9.380516910113247,-6.359055073819357,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.110451098804642,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.03736622410037799,0.08434447448227687,17.280104192311708,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016400374667976107
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-8.41113499499691,-9.380516910113247,-6.359055073819357,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.113516677809808,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.022232787581189278,0.08434447448227687,17.280104192311708,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016350175008541867
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-8.419024898615938,-9.380516910113247,-6.359055073819357,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.113516677809808,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.022058101756462143,0.08434447448227687,17.280104192311708,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016350175008541867
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-9.088930242444018,-9.380516910113247,-6.359055073819357,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.1116564425824995,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.011289604201546573,0.08434447448227687,17.280104192311708,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.01638061848730216
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-8.709805933559295,-9.380516910113247,-6.441271397565459,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.108834675566321,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.01649330572177781,0.08434447448227687,15.91840307108495,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016426906051902536
0.02560478473517798,-9.283474819140865,-7.090119979719484,-4.287155778451533,1.2864688284232682,-6.155284458540872,-8.28230075012615,-9.380516910113247,-6.441271397565459,-12.699794080999318,-18.109184391034617,-12.175687993776265,-4.108834675566321,101.28016929707364,0.09293894717237834,0.16652071488897935,13.557625161048975,1.8613572690341929,2.117742858249891,0.025289057499853086,0.08434447448227687,15.91840307108495,0.030517445942811174,0.0001365466787800012,0.051542283154863776,0.016426906051902536
